id1,foodproduct1,id2,foodproduct2,similarity
2648,"""NASTAR DEWI""",2370,"""Cookies Kingdom Kue Kering Sagu Keju""",0.6386638879776001
5962,""" Original Cashew Nuts “MintaGo”""",1274,"""Spiku Pandan Bellin Bakery""",0.6386625170707703
1274,"""Spiku Pandan Bellin Bakery""",5962,""" Original Cashew Nuts “MintaGo”""",0.6386625170707703
5037,""" KOKIN Nasi Kari Ayam""",5812,"""Bumbu Pecel""",0.6386584043502808
5812,"""Bumbu Pecel""",5037,""" KOKIN Nasi Kari Ayam""",0.6386584043502808
8161,"""Brown Baquette (Valore)""",4114,"""Marmer Cake""",0.638658344745636
4114,"""Marmer Cake""",8161,"""Brown Baquette (Valore)""",0.638658344745636
3404,"""EMR MSG LM""",5765,"""SPIKU""",0.6386560201644897
5765,"""SPIKU""",3404,"""EMR MSG LM""",0.6386560201644897
3026,""" Salmon Fillet/Portion""",3137,"""Bakmi Goreng Ayam """,0.6386541724205017
3137,"""Bakmi Goreng Ayam """,3026,""" Salmon Fillet/Portion""",0.6386541724205017
8166,"""Pizza (Valore)""",7577,"""jus jambu""",0.6386539340019226
7577,"""jus jambu""",8166,"""Pizza (Valore)""",0.6386539340019226
8134,"""Burger (Roti Mamaku)""",8273,"""Danish Mango Coconut (Valore)""",0.638650119304657
8273,"""Danish Mango Coconut (Valore)""",8134,"""Burger (Roti Mamaku)""",0.638650119304657
8328,""" Risol Rogut “Varaya 27”""",4463,"""Tahu Bumbu Bali""",0.6386467218399048
4463,"""Tahu Bumbu Bali""",8328,""" Risol Rogut “Varaya 27”""",0.6386467218399048
390,"""Konjac Chips""",8243,"""Kukis Almond (Valore)""",0.6386421918869019
8243,"""Kukis Almond (Valore)""",390,"""Konjac Chips""",0.6386421918869019
2678,""" Kue Cum - Cum""",937,"""Cheesy Beef Pizza""",0.638641893863678
937,"""Cheesy Beef Pizza""",2678,""" Kue Cum - Cum""",0.638641893863678
1189,"""Bandeng Betutu \""Bandeng Juwana\""""",3123,"""Jasmine Tea """,0.6386408805847168
3123,"""Jasmine Tea """,1189,"""Bandeng Betutu \""Bandeng Juwana\""""",0.6386408805847168
78,""" Kue Lumpur""",3771,"""Phantom""",0.638637900352478
3771,"""Phantom""",78,""" Kue Lumpur""",0.638637900352478
6379,"""Dessert Box Coklat""",7817,"""cake""",0.6386374831199646
4641,"""Kerupuk Bawang Joged""",6865,"""Lapis Pandan \""Rara\""""",0.6386373043060303
6865,"""Lapis Pandan \""Rara\""""",4641,"""Kerupuk Bawang Joged""",0.6386373043060303
227,""" Selai Kacang dan Almond Less Sugar Bake Stable Welco Signature""",7712,"""Minyak Goreng “Ikan Layar”""",0.6386370062828064
7712,"""Minyak Goreng “Ikan Layar”""",227,""" Selai Kacang dan Almond Less Sugar Bake Stable Welco Signature""",0.6386370062828064
4182,""" Es Puter Cup Ketan Hitam \""Intisari\""""",695,"""I-Meal Balado Daging Sapi""",0.6386335492134094
695,"""I-Meal Balado Daging Sapi""",4182,""" Es Puter Cup Ketan Hitam \""Intisari\""""",0.6386335492134094
1312,""" Central Kitchen Bentoya""",3750,"""Dimsum Pedas “Spesial Dimsum”""",0.6386305093765259
3750,"""Dimsum Pedas “Spesial Dimsum”""",1312,""" Central Kitchen Bentoya""",0.6386305093765259
2063,""" Perkedel""",5595,"""Kue Nastar “Makmar”""",0.6386278867721558
5595,"""Kue Nastar “Makmar”""",2063,""" Perkedel""",0.6386278867721558
3035,""" Macaroni Rasa Pedas “D’Gritz”""",952,"""Bumbu Rawon""",0.6386231184005737
952,"""Bumbu Rawon""",3035,""" Macaroni Rasa Pedas “D’Gritz”""",0.6386231184005737
3309,"""Cup Cake EIGHT FOUR MORE""",2754,"""Sambal galnis ayam geprek terasi""",0.6386193037033081
2754,"""Sambal galnis ayam geprek terasi""",3309,"""Cup Cake EIGHT FOUR MORE""",0.6386193037033081
4818,""" Jacobis-Family Biskuit Marie (Mark Biscuit) """,2121,"""Bumbu Pecel Sangrai""",0.6386167407035828
2121,"""Bumbu Pecel Sangrai""",4818,""" Jacobis-Family Biskuit Marie (Mark Biscuit) """,0.6386167407035828
3328,"""Jagung Marning """,4944,"""Misua Kukus Cap Zhong""",0.6386085748672485
4944,"""Misua Kukus Cap Zhong""",3328,"""Jagung Marning """,0.6386085748672485
5951,"""ES BUAH""",4134,"""Fench Fries""",0.6386079788208008
4134,"""Fench Fries""",5951,"""ES BUAH""",0.6386079788208008
4846,"""Monde Wafer Krim Cokelat (Chocolate Wafers)""",3880,"""Pukis Kentang rasa Original""",0.6386076807975769
3880,"""Pukis Kentang rasa Original""",4846,"""Monde Wafer Krim Cokelat (Chocolate Wafers)""",0.6386076807975769
29,""" Pizza Malta 2 Hitam""",7717,"""NASTAR KEJU""",0.6386054158210754
7717,"""NASTAR KEJU""",29,""" Pizza Malta 2 Hitam""",0.6386054158210754
6657,""" Risoles Rogout \""Pawon Omah\""""",7951,"""Roasted Long Bone Marrow""",0.6386027932167053
8000,"""Asana Bleu""",2566,"""Semprit""",0.6386026740074158
2566,"""Semprit""",8000,"""Asana Bleu""",0.6386026740074158
5084,"""KUNYIT ASAM""",5517,"""LUNPIA REBUNG EBI TELUR AYAM – LOE RASA""",0.6385974884033203
7794,"""  Kebab Frozen Mozarella PAHLAWAN""",5516,"""LUNPIA REBUNG TELUR – LOE RASA""",0.6385864615440369
5516,"""LUNPIA REBUNG TELUR – LOE RASA""",7794,"""  Kebab Frozen Mozarella PAHLAWAN""",0.6385864615440369
4171,"""KERUPUK IKAN \""BURUAN ALAS\""""",4618,"""Kapsida botol isi 12, 18, 24 dan 60 kapsul""",0.6385797262191772
4618,"""Kapsida botol isi 12, 18, 24 dan 60 kapsul""",4171,"""KERUPUK IKAN \""BURUAN ALAS\""""",0.6385797262191772
5068,"""Jus Mangga Bahana Drink Mom""",7766,"""Sus Kebun Rogut \""Torta\""""",0.6385796070098877
7766,"""Sus Kebun Rogut \""Torta\""""",5068,"""Jus Mangga Bahana Drink Mom""",0.6385796070098877
5364,""" Cookies Cheese Ball""",1811,"""Chicken Katsu Burger""",0.6385795474052429
1434,"""BERAS CUCU EMAS""",1545,"""Bolu Gulung Motif Semanggi Rasa Blueberry \""Bolu Giyo (Bolu Semanggi Suroboyo)\""""",0.6385793685913086
1545,"""Bolu Gulung Motif Semanggi Rasa Blueberry \""Bolu Giyo (Bolu Semanggi Suroboyo)\""""",1434,"""BERAS CUCU EMAS""",0.6385793685913086
3847,"""Stick Bayam""",701,""" Gulai Daging − Kleya Kleyo """,0.6385786533355713
2774,"""Lidah Kucing \""K'Risma Cake\""""",3724,"""Pempek Ikan Lenjeran \""Pempek Berlian\""""",0.6385742425918579
3724,"""Pempek Ikan Lenjeran \""Pempek Berlian\""""",2774,"""Lidah Kucing \""K'Risma Cake\""""",0.6385742425918579
438,"""Ketan Putih (A) Alfamidi""",6520,"""Roti Tawar Kadet""",0.6385654211044312
6520,"""Roti Tawar Kadet""",438,"""Ketan Putih (A) Alfamidi""",0.6385654211044312
5390,""" Donut Ayam""",4491,"""Pecel""",0.6385616064071655
4491,"""Pecel""",5390,""" Donut Ayam""",0.6385616064071655
2341,""" Kue Kering Putri Salju""",8044,"""Hot Taro""",0.6385612487792969
8044,"""Hot Taro""",2341,""" Kue Kering Putri Salju""",0.6385612487792969
321,""" Bakso Sapi Bakar Bang Troy""",1049,"""Macaron""",0.6385602355003357
1049,"""Macaron""",321,""" Bakso Sapi Bakar Bang Troy""",0.6385602355003357
2901,""" Tahu Tek Lamongan""",5886,"""Hot Tea""",0.6385562419891357
5886,"""Hot Tea""",2901,""" Tahu Tek Lamongan""",0.6385562419891357
814,"""Cake Vanila""",2656,"""Kripik Kentang Balado Pedas""",0.6385549902915955
2311,""" Kue Kering Kacang Almond / Almond Crunch""",2256,"""Roti Kasur Keju""",0.6385517120361328
2256,"""Roti Kasur Keju""",2311,""" Kue Kering Kacang Almond / Almond Crunch""",0.6385517120361328
1643,""" Chocochip Cookies""",8453,"""Roti Sobek""",0.6385498046875
8453,"""Roti Sobek""",1643,""" Chocochip Cookies""",0.6385498046875
5420,""" Roll Batik Pandan Keju""",4036,"""Cheese Cake blueberry “Hamis Kitchen”""",0.638547956943512
4036,"""Cheese Cake blueberry “Hamis Kitchen”""",5420,""" Roll Batik Pandan Keju""",0.638547956943512
686,""" Bapao Pandan""",8276,"""Danish Peanut (Valore)""",0.6385437250137329
8276,"""Danish Peanut (Valore)""",686,""" Bapao Pandan""",0.6385437250137329
4120,""" Chocolate Stick “Ika Cookies”""",4384,"""Basreng (Bakso Goreng) Rasa Keju Merek Snack_Ku""",0.6385424137115479
4384,"""Basreng (Bakso Goreng) Rasa Keju Merek Snack_Ku""",4120,""" Chocolate Stick “Ika Cookies”""",0.6385424137115479
5709,""" Lidah Kucing Keju \""Mamawen Cake & Cookies\""""",2031,"""Kecap Pedas Cap Ayam""",0.6385393142700195
2031,"""Kecap Pedas Cap Ayam""",5709,""" Lidah Kucing Keju \""Mamawen Cake & Cookies\""""",0.6385393142700195
4106,"""Roti Maryam""",2883,"""Roti Sobek \""Dapur Vie\""""",0.638534665107727
2883,"""Roti Sobek \""Dapur Vie\""""",4106,"""Roti Maryam""",0.638534665107727
4842,""" Monde Krekers Krim Rasa Mentega (Butter Cream Crackers) """,6972,""" Nasi Kuning Ayam""",0.6385292410850525
6972,""" Nasi Kuning Ayam""",4842,""" Monde Krekers Krim Rasa Mentega (Butter Cream Crackers) """,0.6385292410850525
2720,""" Nasi Goreng Hongkong""",3329,"""ROTI""",0.638525128364563
3329,"""ROTI""",2720,""" Nasi Goreng Hongkong""",0.638525128364563
4161,"""Kwacis Mom""",286,"""Moringa Flake""",0.6385241746902466
286,"""Moringa Flake""",4161,"""Kwacis Mom""",0.6385241746902466
3754,"""Empal Daging Pedas \""Zamzelova\""""",933,"""Super Beef Pizza""",0.638522207736969
933,"""Super Beef Pizza""",3754,"""Empal Daging Pedas \""Zamzelova\""""",0.638522207736969
2088,""" Sup Telur Misoa""",6693,"""Kulit""",0.638521671295166
6693,"""Kulit""",2088,""" Sup Telur Misoa""",0.638521671295166
3915,"""Makaroni Pedas Nikmat""",3108,"""Mie Lamian Cincang """,0.6385170817375183
3108,"""Mie Lamian Cincang """,3915,"""Makaroni Pedas Nikmat""",0.6385170817375183
1302,""" Beef Stamina Bento""",5642,""" Choco Peanut""",0.6385161876678467
5642,""" Choco Peanut""",1302,""" Beef Stamina Bento""",0.6385161876678467
3738,"""Pempek Lenjer Bang Ocit""",3715,"""Pempek Lenjer Isi Sosis \""Tjek Entis\""""",0.638515293598175
7954,"""Mashed Potatoes""",7130,"""SAUS BOLOGNESE RHYNS CAKE & BAKERY""",0.6385136246681213
7130,"""SAUS BOLOGNESE RHYNS CAKE & BAKERY""",7954,"""Mashed Potatoes""",0.6385136246681213
5711,""" Makaroni Skotel \""Mamawen Cake & Cookies\""""",4844,"""Jacobis Wafer Krim Rasa Cokelat""",0.6385107040405273
4844,"""Jacobis Wafer Krim Rasa Cokelat""",5711,""" Makaroni Skotel \""Mamawen Cake & Cookies\""""",0.6385107040405273
1684,"""Kripik Gayam \""Bu May\""""",5643,"""Mamabear Susu Ibu Hamil dan Menyusui rasa Strawberry """,0.6385101079940796
5643,"""Mamabear Susu Ibu Hamil dan Menyusui rasa Strawberry """,1684,"""Kripik Gayam \""Bu May\""""",0.6385101079940796
3049,"""Keripik Wader \""AAA\""""",5530,"""Lemon Powder """,0.6385061144828796
5530,"""Lemon Powder """,3049,"""Keripik Wader \""AAA\""""",0.6385061144828796
3242,"""Abon Bandeng Pedas Sedang Dede Satoe""",1803,"""Classic Cheese Burger""",0.638505756855011
1803,"""Classic Cheese Burger""",3242,"""Abon Bandeng Pedas Sedang Dede Satoe""",0.638505756855011
723,"""Boneless Paha (BLP)""",3122,"""Thai Tea""",0.638498842716217
3122,"""Thai Tea""",723,"""Boneless Paha (BLP)""",0.638498842716217
5383,""" Cookies Sagu Keju""",7682,"""RBD Palm Olein IV 60""",0.638495683670044
7682,"""RBD Palm Olein IV 60""",5383,""" Cookies Sagu Keju""",0.638495683670044
4550,"""Susu Kacang Kedelai""",5292,"""Siomay Lestari Kitchen""",0.6384928226470947
2630,""" Pie Susu Rasa Durian “Damn’s Kitchen”""",3875,"""NASTAR Klasik""",0.6384926438331604
3875,"""NASTAR Klasik""",2630,""" Pie Susu Rasa Durian “Damn’s Kitchen”""",0.6384926438331604
1420,""" Tokyo Dome""",218,"""Selai coklat""",0.6384918689727783
6044,"""Beras Kencur""",1078,"""Ebi Senbei Himalayan Salt                                                                                                                                                                    """,0.6384918689727783
1078,"""Ebi Senbei Himalayan Salt                                                                                                                                                                    """,6044,"""Beras Kencur""",0.6384918689727783
218,"""Selai coklat""",1420,""" Tokyo Dome""",0.6384918689727783
6075,"""SINOM""",2594,"""Saufle""",0.6384902596473694
2594,"""Saufle""",6075,"""SINOM""",0.6384902596473694
2087,""" Sup Tahu Jamur""",57,"""Keripik Talas Cap Deli Snack""",0.6384894847869873
57,"""Keripik Talas Cap Deli Snack""",2087,""" Sup Tahu Jamur""",0.6384894847869873
380,"""Bakso Daging Ayam \""Goldstar\""""",2294,""" Roll Cake Tiramisu""",0.63848876953125
2396,"""Crispy Almond Coklat""",2704,"""Kastengel""",0.6384878158569336
2704,"""Kastengel""",2396,"""Crispy Almond Coklat""",0.6384878158569336
7625,"""Milky Jelly rasa Bublegum""",2708,"""Singthay""",0.638481855392456
2708,"""Singthay""",7625,"""Milky Jelly rasa Bublegum""",0.638481855392456
5507,""" Tiger Roll Pandan""",664,"""Kulit lambai - CV. Enigma Sejahtera Abadi""",0.638478696346283
664,"""Kulit lambai - CV. Enigma Sejahtera Abadi""",5507,""" Tiger Roll Pandan""",0.638478696346283
6808,"""Ayam Rica-Rica “Pondok Dahar Efata”""",4962,"""Jus Tomat""",0.638477087020874
4962,"""Jus Tomat""",6808,"""Ayam Rica-Rica “Pondok Dahar Efata”""",0.638477087020874
5055,"""Jus Lemon""",1797,"""Surf & Turf Burger""",0.6384758353233337
1797,"""Surf & Turf Burger""",5055,"""Jus Lemon""",0.6384758353233337
7310,"""Es Buah Mangga""",4554,"""Yogurt""",0.6384727954864502
4554,"""Yogurt""",7310,"""Es Buah Mangga""",0.6384727954864502
4090,""" Ichirank Cheese""",2004,"""SRP Indra Cap Gajah""",0.6384721398353577
2004,"""SRP Indra Cap Gajah""",4090,""" Ichirank Cheese""",0.6384721398353577
6201,""" Keripik Brownies (Crispy Brownies) \""Bronchips\"" Varian Red Velvet""",4007,"""Chicken Katsu Ramen""",0.6384718418121338
4007,"""Chicken Katsu Ramen""",6201,""" Keripik Brownies (Crispy Brownies) \""Bronchips\"" Varian Red Velvet""",0.6384718418121338
1926,"""Campina - Es Krim Potong Neapolitan (Es Krim Potong Rasa Cokelat, Stroberi, Dan Vanila)""",8385,"""Minyak Goreng Kelapa Sawit Merek Kami""",0.6384715437889099
8385,"""Minyak Goreng Kelapa Sawit Merek Kami""",1926,"""Campina - Es Krim Potong Neapolitan (Es Krim Potong Rasa Cokelat, Stroberi, Dan Vanila)""",0.6384715437889099
7119,"""SEREH LEMON JAHE""",3287,""" Cumi Paradise \""Spylee\""""",0.6384714841842651
690,""" Bola Udang""",6211,"""TEH HIJAU""",0.6384698748588562
6211,"""TEH HIJAU""",690,""" Bola Udang""",0.6384698748588562
329,""" GOODEATS Bakso Sapi""",1097,"""KORUDO ES STIK RASA DURIAN (KING DURIAN)""",0.6384695172309875
1097,"""KORUDO ES STIK RASA DURIAN (KING DURIAN)""",329,""" GOODEATS Bakso Sapi""",0.6384695172309875
7381,""" Spikoe Resep Kuno Keik Rasa Speculaas""",7385,"""Brownies""",0.6384685039520264
7385,"""Brownies""",7381,""" Spikoe Resep Kuno Keik Rasa Speculaas""",0.6384685039520264
8000,"""Asana Bleu""",4412,"""Tahu Walik""",0.6384682059288025
4412,"""Tahu Walik""",8000,"""Asana Bleu""",0.6384682059288025
324,""" Bakso Sapi Goreng Bang Troy""",438,"""Ketan Putih (A) Alfamidi""",0.6384612321853638
438,"""Ketan Putih (A) Alfamidi""",324,""" Bakso Sapi Goreng Bang Troy""",0.6384612321853638
4874,"""Pluntir Krenyes""",6395,""" Sambal Petis Udang \""Ning Ita\""""",0.638461172580719
7819,"""Kerupuk Triple “S”""",7650,"""Milk Tea""",0.6384595632553101
7650,"""Milk Tea""",7819,"""Kerupuk Triple “S”""",0.6384595632553101
2145,"""Chik Yen Pao Mini Isi Kacang Tanah """,2664,"""Nastar""",0.6384595036506653
2664,"""Nastar""",2145,"""Chik Yen Pao Mini Isi Kacang Tanah """,0.6384595036506653
1912,"""Campina - Fantasy Stroberi (Es Stik Rasa Stroberi)""",7234,"""Garam Konsumsi Beryodium \"" SIKOKI\""""",0.6384570002555847
7234,"""Garam Konsumsi Beryodium \"" SIKOKI\""""",1912,"""Campina - Fantasy Stroberi (Es Stik Rasa Stroberi)""",0.6384570002555847
7867,"""Donat Kentang Oreo""",1045,"""PUTRI SALJU""",0.6384566426277161
1045,"""PUTRI SALJU""",7867,"""Donat Kentang Oreo""",0.6384566426277161
5013,"""Algani syirup ghiu""",6120,"""Jus Buah Sirsak""",0.6384507417678833
6120,"""Jus Buah Sirsak""",5013,"""Algani syirup ghiu""",0.6384507417678833
8324,""" Kroket Kentang “Varaya 27”""",7608,"""Bolu karamel""",0.6384445428848267
7608,"""Bolu karamel""",8324,""" Kroket Kentang “Varaya 27”""",0.6384445428848267
1603,"""Almond Crispy Cheese Teh Hijau Boyya""",7082,"""Saos Bakaran""",0.6384429335594177
7082,"""Saos Bakaran""",1603,"""Almond Crispy Cheese Teh Hijau Boyya""",0.6384429335594177
1364,""" Kakigoori Uji Milk Kintoki""",4684,""" Monde-Genji Biskuit Cokelat Ukuran Mini (Pocket Choco Bites) """,0.6384424567222595
4684,""" Monde-Genji Biskuit Cokelat Ukuran Mini (Pocket Choco Bites) """,1364,""" Kakigoori Uji Milk Kintoki""",0.6384424567222595
8464,"""Minyak Massoia""",6371,"""Nikita Kue Kering Mente""",0.6384414434432983
6371,"""Nikita Kue Kering Mente""",8464,"""Minyak Massoia""",0.6384414434432983
6904,""" Kue Kering Nastar “Resep Iboe”""",8123,"""Kayu Manis Sitrus""",0.6384377479553223
8123,"""Kayu Manis Sitrus""",6904,""" Kue Kering Nastar “Resep Iboe”""",0.6384377479553223
761,"""AHFUN ES SUSU RASA KOPI DILAPISI COKELAT KACANG (COFFEE CRISPY)""",1278,"""Opera Cake Bellin Bakery""",0.6384329199790955
1278,"""Opera Cake Bellin Bakery""",761,"""AHFUN ES SUSU RASA KOPI DILAPISI COKELAT KACANG (COFFEE CRISPY)""",0.6384329199790955
4390,"""Basreng (Bakso Goreng) Rasa Jagung Bakar Pedas Daun Jeruk Merek Snack_Ku""",5014,"""Sinom""",0.6384326815605164
5014,"""Sinom""",4390,"""Basreng (Bakso Goreng) Rasa Jagung Bakar Pedas Daun Jeruk Merek Snack_Ku""",0.6384326815605164
3501,""" Rica Rica Tuna \""Spylee\""""",6365,"""Nikita Kue Kering Nastar/ Nanas""",0.6384267807006836
4978,""" SANDC 32 KA""",7866,"""Donat Kentang Gula Donat""",0.6384265422821045
7866,"""Donat Kentang Gula Donat""",4978,""" SANDC 32 KA""",0.6384265422821045
5275,"""Lespezie Japanese Chili Flakes""",8402,"""Sambel Pecel""",0.6384264826774597
8402,"""Sambel Pecel""",5275,"""Lespezie Japanese Chili Flakes""",0.6384264826774597
6,""" Burger Hitam""",2326,""" Kue Kering Dengan Ceri / Melting Moment""",0.6384229063987732
5571,"""KASTENGEL""",4587,"""Pastel Kedai Anan""",0.6384217143058777
4587,"""Pastel Kedai Anan""",5571,"""KASTENGEL""",0.6384217143058777
4616,"""	Minyak Gosok Kembang Bulan KPU""",7736,"""Sambal Pecel""",0.6384193301200867
7736,"""Sambal Pecel""",4616,"""	Minyak Gosok Kembang Bulan KPU""",0.6384193301200867
7536,"""BUMBU MASAK OSEK \""MAMA QTA\""""",7551,"""BUMBU MASAK SOP ARAB \""MAMA QTA\""""",0.6384178400039673
7551,"""BUMBU MASAK SOP ARAB \""MAMA QTA\""""",7536,"""BUMBU MASAK OSEK \""MAMA QTA\""""",0.6384178400039673
2934,"""Lacaroni """,3702,"""Shumai Ayam Udang Mix 5 Topping MIMI									""",0.6384121179580688
3702,"""Shumai Ayam Udang Mix 5 Topping MIMI									""",2934,"""Lacaroni """,0.6384121179580688
8299,"""Sandwich Croissant (Roti Mamaku)""",7745,"""Super Delicieux""",0.6384089589118958
7745,"""Super Delicieux""",8299,"""Sandwich Croissant (Roti Mamaku)""",0.6384089589118958
2896,"""Brownies Cream Cheese""",3945,"""Tahu pong""",0.6384058594703674
3945,"""Tahu pong""",2896,"""Brownies Cream Cheese""",0.6384058594703674
4215,"""Papa Bule Sauce Korean Bulgogi ( Saos Bulgogi Ala Korea )""",8082,"""Plant Based Toast With Egg""",0.6384038925170898
8082,"""Plant Based Toast With Egg""",4215,"""Papa Bule Sauce Korean Bulgogi ( Saos Bulgogi Ala Korea )""",0.6384038925170898
7551,"""BUMBU MASAK SOP ARAB \""MAMA QTA\""""",4431,"""Nasi Kuning""",0.638403058052063
4431,"""Nasi Kuning""",7551,"""BUMBU MASAK SOP ARAB \""MAMA QTA\""""",0.638403058052063
1116,"""CISTIK IKHWAN""",7163,"""Mie Sedaap Kuah Rasa Soto Madura                                                                                   """,0.6384015083312988
7163,"""Mie Sedaap Kuah Rasa Soto Madura                                                                                   """,1116,"""CISTIK IKHWAN""",0.6384015083312988
2420,"""Buncis Muda Ala Singapore """,2918,"""Cheese Stick Dede Satoe""",0.6383941173553467
2918,"""Cheese Stick Dede Satoe""",2420,"""Buncis Muda Ala Singapore """,0.6383941173553467
7588,"""SAMBEL BAJAK   \""TAJ MAHAL\""""",5589,"""Siomay Ayam Udang \""Kenken\""""",0.6383911967277527
5589,"""Siomay Ayam Udang \""Kenken\""""",7588,"""SAMBEL BAJAK   \""TAJ MAHAL\""""",0.6383911967277527
2730,"""KASTENGEL DAPUR  D’VIN""",5852,"""Kue Kering Mawar Mekar Jaya""",0.6383881568908691
5852,"""Kue Kering Mawar Mekar Jaya""",2730,"""KASTENGEL DAPUR  D’VIN""",0.6383881568908691
754,"""JOYICE ES STIK RASA SEMANGKA (WATERMELON)""",4212,"""Papa Bule Sauce Spicy Togarashi ( Saos Pedas Togarashi )""",0.638385534286499
4212,"""Papa Bule Sauce Spicy Togarashi ( Saos Pedas Togarashi )""",754,"""JOYICE ES STIK RASA SEMANGKA (WATERMELON)""",0.638385534286499
3429,"""EMR SANTAN BUBUK""",2931,"""Makaroni Panggang""",0.6383853554725647
2931,"""Makaroni Panggang""",3429,"""EMR SANTAN BUBUK""",0.6383853554725647
3008,""" Bakso Salmon""",2506,"""PERSONAL 4 / D'BOX 4 """,0.6383846402168274
2506,"""PERSONAL 4 / D'BOX 4 """,3008,""" Bakso Salmon""",0.6383846402168274
5193,""" Es Puter Lilin Cokelat \""La Spezia\""""",2650,"""LIDAH KUCING""",0.6383833885192871
2650,"""LIDAH KUCING""",5193,""" Es Puter Lilin Cokelat \""La Spezia\""""",0.6383833885192871
2385,"""Cookies Kingdom Kue Kering Crispy Disk Ori""",866,"""Keripik Singkong                                                                                                      """,0.6383786201477051
866,"""Keripik Singkong                                                                                                      """,2385,"""Cookies Kingdom Kue Kering Crispy Disk Ori""",0.6383786201477051
1301,""" Beef Stamina""",564,"""Sosis Ayam Bakar \""808\""""",0.6383763551712036
